t_ms,t_s,set_index,prps_seed,run_order_seed,run_name,segment,servo_us,command_delta_us,command_norm,count,count_zero,count_delta,theta_rad,theta_deg,phase,period_index,period_sample_index
14,0.014,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
18,0.018,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
23,0.023,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
62,0.062,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
66,0.066,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
71,0.071,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
76,0.076,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
81,0.081,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
87,0.087,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
92,0.092,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
97,0.097,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
102,0.102,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
107,0.107,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
112,0.112,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
117,0.117,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
122,0.122,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
128,0.128,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
133,0.133,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
138,0.138,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
143,0.143,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
148,0.148,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
153,0.153,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
158,0.158,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
163,0.163,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
168,0.168,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
174,0.174,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
179,0.179,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
184,0.184,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
189,0.189,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
194,0.194,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
199,0.199,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
204,0.204,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
209,0.209,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
254,0.254,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
258,0.258,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
263,0.263,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
268,0.268,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
273,0.273,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
278,0.278,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
283,0.283,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
288,0.288,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
293,0.293,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
299,0.299,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
304,0.304,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
309,0.309,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
314,0.314,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
319,0.319,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
324,0.324,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
329,0.329,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
334,0.334,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
351,0.351,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
357,0.357,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
362,0.362,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
367,0.367,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
372,0.372,1,4004,54004,ladder_a13_probe_f6p60,baseline_pre,1428,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
