t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
11377,11.377,1,angle_n20_esc1500,run,1651,1500,-10962,8,310
11397,11.397,1,angle_n20_esc1500,run,1651,1500,-10953,9,319
11417,11.417,1,angle_n20_esc1500,run,1651,1500,-10950,3,322
11437,11.437,1,angle_n20_esc1500,run,1651,1500,-10946,4,326
11457,11.457,1,angle_n20_esc1500,run,1651,1500,-10945,1,327
11477,11.477,1,angle_n20_esc1500,run,1651,1500,-10945,0,327
11497,11.497,1,angle_n20_esc1500,run,1651,1500,-10940,5,332
11517,11.517,1,angle_n20_esc1500,run,1651,1500,-10939,1,333
11537,11.537,1,angle_n20_esc1500,run,1651,1500,-10931,8,341
11557,11.557,1,angle_n20_esc1500,run,1651,1500,-10927,4,345
11577,11.577,1,angle_n20_esc1500,run,1651,1500,-10925,2,347
11597,11.597,1,angle_n20_esc1500,run,1651,1500,-10924,1,348
11617,11.617,1,angle_n20_esc1500,run,1651,1500,-10922,2,350
11637,11.637,1,angle_n20_esc1500,run,1651,1500,-10922,0,350
11657,11.657,1,angle_n20_esc1500,run,1651,1500,-10913,9,359
11677,11.677,1,angle_n20_esc1500,run,1651,1500,-10911,2,361
11697,11.697,1,angle_n20_esc1500,run,1651,1500,-10905,6,367
11717,11.717,1,angle_n20_esc1500,run,1651,1500,-10903,2,369
11737,11.737,1,angle_n20_esc1500,run,1651,1500,-10902,1,370
11757,11.757,1,angle_n20_esc1500,run,1651,1500,-10900,2,372
11777,11.777,1,angle_n20_esc1500,run,1651,1500,-10896,4,376
11797,11.797,1,angle_n20_esc1500,run,1651,1500,-10891,5,381
11817,11.817,1,angle_n20_esc1500,run,1651,1500,-10883,8,389
11837,11.837,1,angle_n20_esc1500,run,1651,1500,-10881,2,391
11857,11.857,1,angle_n20_esc1500,run,1651,1500,-10879,2,393
11877,11.877,1,angle_n20_esc1500,run,1651,1500,-10877,2,395
11897,11.897,1,angle_n20_esc1500,run,1651,1500,-10876,1,396
11917,11.917,1,angle_n20_esc1500,run,1651,1500,-10869,7,403
11937,11.937,1,angle_n20_esc1500,run,1651,1500,-10866,3,406
11957,11.957,1,angle_n20_esc1500,run,1651,1500,-10858,8,414
11977,11.977,1,angle_n20_esc1500,run,1651,1500,-10856,2,416
11997,11.997,1,angle_n20_esc1500,run,1651,1500,-10855,1,417
12017,12.017,1,angle_n20_esc1500,run,1651,1500,-10855,0,417
12037,12.037,1,angle_n20_esc1500,run,1651,1500,-10850,5,422
12057,12.057,1,angle_n20_esc1500,run,1651,1500,-10849,1,423
12078,12.078,1,angle_n20_esc1500,run,1651,1500,-10838,11,434
12098,12.098,1,angle_n20_esc1500,run,1651,1500,-10835,3,437
12118,12.118,1,angle_n20_esc1500,run,1651,1500,-10830,5,442
12138,12.138,1,angle_n20_esc1500,run,1651,1500,-10828,2,444
12158,12.158,1,angle_n20_esc1500,run,1651,1500,-10827,1,445
12178,12.178,1,angle_n20_esc1500,run,1651,1500,-10827,0,445
12198,12.198,1,angle_n20_esc1500,run,1651,1500,-10817,10,455
12218,12.218,1,angle_n20_esc1500,run,1651,1500,-10811,6,461
12238,12.238,1,angle_n20_esc1500,run,1651,1500,-10799,12,473
12258,12.258,1,angle_n20_esc1500,run,1651,1500,-10794,5,478
12278,12.278,1,angle_n20_esc1500,run,1651,1500,-10789,5,483
12298,12.298,1,angle_n20_esc1500,run,1651,1500,-10787,2,485
12318,12.318,1,angle_n20_esc1500,run,1651,1500,-10785,2,487
12338,12.338,1,angle_n20_esc1500,run,1651,1500,-10779,6,493
12358,12.358,1,angle_n20_esc1500,run,1651,1500,-10773,6,499
12378,12.378,1,angle_n20_esc1500,run,1651,1500,-10766,7,506
12398,12.398,1,angle_n20_esc1500,run,1651,1500,-10760,6,512
12419,12.419,1,angle_n20_esc1500,run,1651,1500,-10756,4,516
12439,12.439,1,angle_n20_esc1500,run,1651,1500,-10753,3,519
12459,12.459,1,angle_n20_esc1500,run,1651,1500,-10748,5,524
12479,12.479,1,angle_n20_esc1500,run,1651,1500,-10743,5,529
12499,12.499,1,angle_n20_esc1500,run,1651,1500,-10732,11,540
12519,12.519,1,angle_n20_esc1500,run,1651,1500,-10725,7,547
12539,12.539,1,angle_n20_esc1500,run,1651,1500,-10717,8,555
12559,12.559,1,angle_n20_esc1500,run,1651,1500,-10714,3,558
12579,12.579,1,angle_n20_esc1500,run,1651,1500,-10708,6,564
12599,12.599,1,angle_n20_esc1500,run,1651,1500,-10707,1,565
12619,12.619,1,angle_n20_esc1500,run,1651,1500,-10696,11,576
12639,12.639,1,angle_n20_esc1500,run,1651,1500,-10692,4,580
12659,12.659,1,angle_n20_esc1500,run,1651,1500,-10682,10,590
12679,12.679,1,angle_n20_esc1500,run,1651,1500,-10679,3,593
12699,12.699,1,angle_n20_esc1500,run,1651,1500,-10675,4,597
12719,12.719,1,angle_n20_esc1500,run,1651,1500,-10672,3,600
12755,12.755,1,angle_n20_esc1500,run,1651,1500,-10662,10,610
12775,12.775,1,angle_n20_esc1500,run,1651,1500,-10659,3,613
12795,12.795,1,angle_n20_esc1500,run,1651,1500,-10654,5,618
12815,12.815,1,angle_n20_esc1500,run,1651,1500,-10653,1,619
12835,12.835,1,angle_n20_esc1500,run,1651,1500,-10652,1,620
12855,12.855,1,angle_n20_esc1500,run,1651,1500,-10650,2,622
12875,12.875,1,angle_n20_esc1500,run,1651,1500,-10649,1,623
12895,12.895,1,angle_n20_esc1500,run,1651,1500,-10643,6,629
12915,12.915,1,angle_n20_esc1500,run,1651,1500,-10639,4,633
12935,12.935,1,angle_n20_esc1500,run,1651,1500,-10635,4,637
12955,12.955,1,angle_n20_esc1500,run,1651,1500,-10633,2,639
12975,12.975,1,angle_n20_esc1500,run,1651,1500,-10630,3,642
12995,12.995,1,angle_n20_esc1500,run,1651,1500,-10631,-1,641
13015,13.015,1,angle_n20_esc1500,run,1651,1500,-10624,7,648
13035,13.035,1,angle_n20_esc1500,run,1651,1500,-10623,1,649
13055,13.055,1,angle_n20_esc1500,run,1651,1500,-10615,8,657
13075,13.075,1,angle_n20_esc1500,run,1651,1500,-10614,1,658
13095,13.095,1,angle_n20_esc1500,run,1651,1500,-10610,4,662
13116,13.116,1,angle_n20_esc1500,run,1651,1500,-10610,0,662
13136,13.136,1,angle_n20_esc1500,run,1651,1500,-10607,3,665
13156,13.156,1,angle_n20_esc1500,run,1651,1500,-10605,2,667
13176,13.176,1,angle_n20_esc1500,run,1651,1500,-10595,10,677
13196,13.196,1,angle_n20_esc1500,run,1651,1500,-10593,2,679
13216,13.216,1,angle_n20_esc1500,run,1651,1500,-10585,8,687
13236,13.236,1,angle_n20_esc1500,run,1651,1500,-10584,1,688
13256,13.256,1,angle_n20_esc1500,run,1651,1500,-10582,2,690
13276,13.276,1,angle_n20_esc1500,run,1651,1500,-10580,2,692
13296,13.296,1,angle_n20_esc1500,run,1651,1500,-10576,4,696
13316,13.316,1,angle_n20_esc1500,run,1651,1500,-10571,5,701
13336,13.336,1,angle_n20_esc1500,run,1651,1500,-10565,6,707
13356,13.356,1,angle_n20_esc1500,run,1651,1500,-10564,1,708
13376,13.376,1,angle_n20_esc1500,run,1651,1500,-10562,2,710
13396,13.396,1,angle_n20_esc1500,run,1651,1500,-10560,2,712
13416,13.416,1,angle_n20_esc1500,run,1651,1500,-10560,0,712
13436,13.436,1,angle_n20_esc1500,run,1651,1500,-10554,6,718
13457,13.457,1,angle_n20_esc1500,run,1651,1500,-10549,5,723
13477,13.477,1,angle_n20_esc1500,run,1651,1500,-10545,4,727
13497,13.497,1,angle_n20_esc1500,run,1651,1500,-10543,2,729
13517,13.517,1,angle_n20_esc1500,run,1651,1500,-10542,1,730
13537,13.537,1,angle_n20_esc1500,run,1651,1500,-10542,0,730
13557,13.557,1,angle_n20_esc1500,run,1651,1500,-10538,4,734
13577,13.577,1,angle_n20_esc1500,run,1651,1500,-10538,0,734
13597,13.597,1,angle_n20_esc1500,run,1651,1500,-10530,8,742
13617,13.617,1,angle_n20_esc1500,run,1651,1500,-10528,2,744
13637,13.637,1,angle_n20_esc1500,run,1651,1500,-10525,3,747
13657,13.657,1,angle_n20_esc1500,run,1651,1500,-10524,1,748
13677,13.677,1,angle_n20_esc1500,run,1651,1500,-10523,1,749
13697,13.697,1,angle_n20_esc1500,run,1651,1500,-10523,0,749
13717,13.717,1,angle_n20_esc1500,run,1651,1500,-10516,7,756
13737,13.737,1,angle_n20_esc1500,run,1651,1500,-10513,3,759
13757,13.757,1,angle_n20_esc1500,run,1651,1500,-10503,10,769
13777,13.777,1,angle_n20_esc1500,run,1651,1500,-10499,4,773
13798,13.798,1,angle_n20_esc1500,run,1651,1500,-10493,6,779
13818,13.818,1,angle_n20_esc1500,run,1651,1500,-10491,2,781
13838,13.838,1,angle_n20_esc1500,run,1651,1500,-10485,6,787
13858,13.858,1,angle_n20_esc1500,run,1651,1500,-10480,5,792
13878,13.878,1,angle_n20_esc1500,run,1651,1500,-10471,9,801
13898,13.898,1,angle_n20_esc1500,run,1651,1500,-10468,3,804
13918,13.918,1,angle_n20_esc1500,run,1651,1500,-10462,6,810
13938,13.938,1,angle_n20_esc1500,run,1651,1500,-10459,3,813
13958,13.958,1,angle_n20_esc1500,run,1651,1500,-10457,2,815
13978,13.978,1,angle_n20_esc1500,run,1651,1500,-10451,6,821
13998,13.998,1,angle_n20_esc1500,run,1651,1500,-10445,6,827
14018,14.018,1,angle_n20_esc1500,run,1651,1500,-10434,11,838
14038,14.038,1,angle_n20_esc1500,run,1651,1500,-10424,10,848
14058,14.058,1,angle_n20_esc1500,run,1651,1500,-10415,9,857
14078,14.078,1,angle_n20_esc1500,run,1651,1500,-10410,5,862
14098,14.098,1,angle_n20_esc1500,run,1651,1500,-10404,6,868
14136,14.136,1,angle_n20_esc1500,run,1651,1500,-10392,12,880
14156,14.156,1,angle_n20_esc1500,run,1651,1500,-10384,8,888
14176,14.176,1,angle_n20_esc1500,run,1651,1500,-10375,9,897
14196,14.196,1,angle_n20_esc1500,run,1651,1500,-10370,5,902
14216,14.216,1,angle_n20_esc1500,run,1651,1500,-10366,4,906
14236,14.236,1,angle_n20_esc1500,run,1651,1500,-10361,5,911
14256,14.256,1,angle_n20_esc1500,run,1651,1500,-10358,3,914
14276,14.276,1,angle_n20_esc1500,run,1651,1500,-10349,9,923
14296,14.296,1,angle_n20_esc1500,run,1651,1500,-10344,5,928
14316,14.316,1,angle_n20_esc1500,run,1651,1500,-10337,7,935
14336,14.336,1,angle_n20_esc1500,run,1651,1500,-10334,3,938
14356,14.356,1,angle_n20_esc1500,run,1651,1500,-10332,2,940
14376,14.376,1,angle_n20_esc1500,run,1651,1500,-10331,1,941
14396,14.396,1,angle_n20_esc1500,run,1651,1500,-10324,7,948
14416,14.416,1,angle_n20_esc1500,run,1651,1500,-10320,4,952
14436,14.436,1,angle_n20_esc1500,run,1651,1500,-10309,11,963
14456,14.456,1,angle_n20_esc1500,run,1651,1500,-10306,3,966
14476,14.476,1,angle_n20_esc1500,run,1651,1500,-10300,6,972
14496,14.496,1,angle_n20_esc1500,run,1651,1500,-10298,2,974
14516,14.516,1,angle_n20_esc1500,run,1651,1500,-10297,1,975
14536,14.536,1,angle_n20_esc1500,run,1651,1500,-10291,6,981
14556,14.556,1,angle_n20_esc1500,run,1651,1500,-10284,7,988
14576,14.576,1,angle_n20_esc1500,run,1651,1500,-10276,8,996
14596,14.596,1,angle_n20_esc1500,run,1651,1500,-10268,8,1004
14616,14.616,1,angle_n20_esc1500,run,1651,1500,-10264,4,1008
14636,14.636,1,angle_n20_esc1500,run,1651,1500,-10262,2,1010
14656,14.656,1,angle_n20_esc1500,run,1651,1500,-10258,4,1014
14676,14.676,1,angle_n20_esc1500,run,1651,1500,-10255,3,1017
14696,14.696,1,angle_n20_esc1500,run,1651,1500,-10244,11,1028
14716,14.716,1,angle_n20_esc1500,run,1651,1500,-10239,5,1033
14736,14.736,1,angle_n20_esc1500,run,1651,1500,-10229,10,1043
14756,14.756,1,angle_n20_esc1500,run,1651,1500,-10226,3,1046
14776,14.776,1,angle_n20_esc1500,run,1651,1500,-10222,4,1050
14796,14.796,1,angle_n20_esc1500,run,1651,1500,-10223,-1,1049
14816,14.816,1,angle_n20_esc1500,run,1651,1500,-10218,5,1054
14836,14.836,1,angle_n20_esc1500,run,1651,1500,-10214,4,1058
14856,14.856,1,angle_n20_esc1500,run,1651,1500,-10203,11,1069
14876,14.876,1,angle_n20_esc1500,run,1651,1500,-10200,3,1072
14896,14.896,1,angle_n20_esc1500,run,1651,1500,-10194,6,1078
14916,14.916,1,angle_n20_esc1500,run,1651,1500,-10191,3,1081
14936,14.936,1,angle_n20_esc1500,run,1651,1500,-10189,2,1083
14956,14.956,1,angle_n20_esc1500,run,1651,1500,-10187,2,1085
14976,14.976,1,angle_n20_esc1500,run,1651,1500,-10179,8,1093
14996,14.996,1,angle_n20_esc1500,run,1651,1500,-10172,7,1100
15016,15.016,1,angle_n20_esc1500,run,1651,1500,-10159,13,1113
15036,15.036,1,angle_n20_esc1500,run,1651,1500,-10152,7,1120
15056,15.056,1,angle_n20_esc1500,run,1651,1500,-10144,8,1128
15076,15.076,1,angle_n20_esc1500,run,1651,1500,-10140,4,1132
15096,15.096,1,angle_n20_esc1500,run,1651,1500,-10137,3,1135
15116,15.116,1,angle_n20_esc1500,run,1651,1500,-10131,6,1141
15136,15.136,1,angle_n20_esc1500,run,1651,1500,-10124,7,1148
15156,15.156,1,angle_n20_esc1500,run,1651,1500,-10114,10,1158
15176,15.176,1,angle_n20_esc1500,run,1651,1500,-10102,12,1170
15196,15.196,1,angle_n20_esc1500,run,1651,1500,-10095,7,1177
15216,15.216,1,angle_n20_esc1500,run,1651,1500,-10089,6,1183
15236,15.236,1,angle_n20_esc1500,run,1651,1500,-10083,6,1189
15256,15.256,1,angle_n20_esc1500,run,1651,1500,-10080,3,1192
15276,15.276,1,angle_n20_esc1500,run,1651,1500,-10069,11,1203
15296,15.296,1,angle_n20_esc1500,run,1651,1500,-10063,6,1209
15316,15.316,1,angle_n20_esc1500,run,1651,1500,-10052,11,1220
15336,15.336,1,angle_n20_esc1500,run,1651,1500,-10044,8,1228
15356,15.356,1,angle_n20_esc1500,run,1651,1500,-10036,8,1236
15376,15.376,1,angle_n20_esc1500,run,1651,1500,-10033,3,1239
15396,15.396,1,angle_n20_esc1500,run,1651,1500,-10029,4,1243
15416,15.416,1,angle_n20_esc1500,run,1651,1500,-10027,2,1245
15436,15.436,1,angle_n20_esc1500,run,1651,1500,-10017,10,1255
15456,15.456,1,angle_n20_esc1500,run,1651,1500,-10014,3,1258
15476,15.476,1,angle_n20_esc1500,run,1651,1500,-10006,8,1266
15512,15.512,1,angle_n20_esc1500,run,1651,1500,-10000,6,1272
15532,15.532,1,angle_n20_esc1500,run,1651,1500,-9998,2,1274
15552,15.552,1,angle_n20_esc1500,run,1651,1500,-9995,3,1277
15572,15.572,1,angle_n20_esc1500,run,1651,1500,-9988,7,1284
15592,15.592,1,angle_n20_esc1500,run,1651,1500,-9983,5,1289
15612,15.612,1,angle_n20_esc1500,run,1651,1500,-9973,10,1299
15632,15.632,1,angle_n20_esc1500,run,1651,1500,-9971,2,1301
15652,15.652,1,angle_n20_esc1500,run,1651,1500,-9964,7,1308
15672,15.672,1,angle_n20_esc1500,run,1651,1500,-9961,3,1311
15692,15.692,1,angle_n20_esc1500,run,1651,1500,-9959,2,1313
15712,15.712,1,angle_n20_esc1500,run,1651,1500,-9953,6,1319
15732,15.732,1,angle_n20_esc1500,run,1651,1500,-9949,4,1323
15752,15.752,1,angle_n20_esc1500,run,1651,1500,-9941,8,1331
15772,15.772,1,angle_n20_esc1500,run,1651,1500,-9932,9,1340
15792,15.792,1,angle_n20_esc1500,run,1651,1500,-9928,4,1344
15812,15.812,1,angle_n20_esc1500,run,1651,1500,-9924,4,1348
15832,15.832,1,angle_n20_esc1500,run,1651,1500,-9922,2,1350
15852,15.852,1,angle_n20_esc1500,run,1651,1500,-9922,0,1350
15873,15.873,1,angle_n20_esc1500,run,1651,1500,-9916,6,1356
15893,15.893,1,angle_n20_esc1500,run,1651,1500,-9911,5,1361
15913,15.913,1,angle_n20_esc1500,run,1651,1500,-9905,6,1367
15933,15.933,1,angle_n20_esc1500,run,1651,1500,-9898,7,1374
15953,15.953,1,angle_n20_esc1500,run,1651,1500,-9895,3,1377
15973,15.973,1,angle_n20_esc1500,run,1651,1500,-9891,4,1381
15993,15.993,1,angle_n20_esc1500,run,1651,1500,-9889,2,1383
16013,16.013,1,angle_n20_esc1500,run,1651,1500,-9889,0,1383
16033,16.033,1,angle_n20_esc1500,run,1651,1500,-9881,8,1391
16053,16.053,1,angle_n20_esc1500,run,1651,1500,-9879,2,1393
16073,16.073,1,angle_n20_esc1500,run,1651,1500,-9869,10,1403
16094,16.094,1,angle_n20_esc1500,run,1651,1500,-9862,7,1410
16114,16.114,1,angle_n20_esc1500,run,1651,1500,-9856,6,1416
16134,16.134,1,angle_n20_esc1500,run,1651,1500,-9852,4,1420
16154,16.154,1,angle_n20_esc1500,run,1651,1500,-9846,6,1426
16174,16.174,1,angle_n20_esc1500,run,1651,1500,-9843,3,1429
16194,16.194,1,angle_n20_esc1500,run,1651,1500,-9832,11,1440
16215,16.215,1,angle_n20_esc1500,run,1651,1500,-9827,5,1445
16235,16.235,1,angle_n20_esc1500,run,1651,1500,-9819,8,1453
16255,16.255,1,angle_n20_esc1500,run,1651,1500,-9812,7,1460
16275,16.275,1,angle_n20_esc1500,run,1651,1500,-9807,5,1465
16295,16.295,1,angle_n20_esc1500,run,1651,1500,-9805,2,1467
16315,16.315,1,angle_n20_esc1500,run,1651,1500,-9798,7,1474
16335,16.335,1,angle_n20_esc1500,run,1651,1500,-9795,3,1477
16355,16.355,1,angle_n20_esc1500,run,1651,1500,-9782,13,1490
16375,16.375,1,angle_n20_esc1500,run,1651,1500,-9777,5,1495
16395,16.395,1,angle_n20_esc1500,run,1651,1500,-9767,10,1505
16415,16.415,1,angle_n20_esc1500,run,1651,1500,-9762,5,1510
16435,16.435,1,angle_n20_esc1500,run,1651,1500,-9758,4,1514
16455,16.455,1,angle_n20_esc1500,run,1651,1500,-9755,3,1517
16475,16.475,1,angle_n20_esc1500,run,1651,1500,-9748,7,1524
16495,16.495,1,angle_n20_esc1500,run,1651,1500,-9743,5,1529
16515,16.515,1,angle_n20_esc1500,run,1651,1500,-9733,10,1539
16535,16.535,1,angle_n20_esc1500,run,1651,1500,-9730,3,1542
16556,16.556,1,angle_n20_esc1500,run,1651,1500,-9723,7,1549
16576,16.576,1,angle_n20_esc1500,run,1651,1500,-9720,3,1552
16596,16.596,1,angle_n20_esc1500,run,1651,1500,-9717,3,1555
16616,16.616,1,angle_n20_esc1500,run,1651,1500,-9713,4,1559
16637,16.637,1,angle_n20_esc1500,run,1651,1500,-9704,9,1568
16657,16.657,1,angle_n20_esc1500,run,1651,1500,-9701,3,1571
16677,16.677,1,angle_n20_esc1500,run,1651,1500,-9692,9,1580
16697,16.697,1,angle_n20_esc1500,run,1651,1500,-9689,3,1583
16717,16.717,1,angle_n20_esc1500,run,1651,1500,-9687,2,1585
16737,16.737,1,angle_n20_esc1500,run,1651,1500,-9684,3,1588
16758,16.758,1,angle_n20_esc1500,run,1651,1500,-9680,4,1592
16778,16.778,1,angle_n20_esc1500,run,1651,1500,-9677,3,1595
16798,16.798,1,angle_n20_esc1500,run,1651,1500,-9667,10,1605
16818,16.818,1,angle_n20_esc1500,run,1651,1500,-9666,1,1606
16838,16.838,1,angle_n20_esc1500,run,1651,1500,-9661,5,1611
16875,16.875,1,angle_n20_esc1500,run,1651,1500,-9659,2,1613
16895,16.895,1,angle_n20_esc1500,run,1651,1500,-9656,3,1616
16916,16.916,1,angle_n20_esc1500,run,1651,1500,-9655,1,1617
16937,16.937,1,angle_n20_esc1500,run,1651,1500,-9646,9,1626
16957,16.957,1,angle_n20_esc1500,run,1651,1500,-9641,5,1631
16978,16.978,1,angle_n20_esc1500,run,1651,1500,-9635,6,1637
16998,16.998,1,angle_n20_esc1500,run,1651,1500,-9631,4,1641
17018,17.018,1,angle_n20_esc1500,run,1651,1500,-9629,2,1643
17038,17.038,1,angle_n20_esc1500,run,1651,1500,-9628,1,1644
17058,17.058,1,angle_n20_esc1500,run,1651,1500,-9622,6,1650
17078,17.078,1,angle_n20_esc1500,run,1651,1500,-9620,2,1652
17098,17.098,1,angle_n20_esc1500,run,1651,1500,-9611,9,1661
17119,17.119,1,angle_n20_esc1500,run,1651,1500,-9605,6,1667
17139,17.139,1,angle_n20_esc1500,run,1651,1500,-9604,1,1668
17160,17.160,1,angle_n20_esc1500,run,1651,1500,-9600,4,1672
17180,17.180,1,angle_n20_esc1500,run,1651,1500,-9598,2,1674
17200,17.200,1,angle_n20_esc1500,run,1651,1500,-9597,1,1675
17220,17.220,1,angle_n20_esc1500,run,1651,1500,-9594,3,1678
17240,17.240,1,angle_n20_esc1500,run,1651,1500,-9588,6,1684
17260,17.260,1,angle_n20_esc1500,run,1651,1500,-9584,4,1688
17280,17.280,1,angle_n20_esc1500,run,1651,1500,-9577,7,1695
17300,17.300,1,angle_n20_esc1500,run,1651,1500,-9576,1,1696
17320,17.320,1,angle_n20_esc1500,run,1651,1500,-9574,2,1698
17340,17.340,1,angle_n20_esc1500,run,1651,1500,-9571,3,1701
17360,17.360,1,angle_n20_esc1500,run,1651,1500,-9571,0,1701
17380,17.380,1,angle_n20_esc1500,run,1651,1500,-9565,6,1707
17400,17.400,1,angle_n20_esc1500,run,1651,1500,-9562,3,1710
17420,17.420,1,angle_n20_esc1500,run,1651,1500,-9555,7,1717
17440,17.440,1,angle_n20_esc1500,run,1651,1500,-9550,5,1722
17460,17.460,1,angle_n20_esc1500,run,1651,1500,-9546,4,1726
17480,17.480,1,angle_n20_esc1500,run,1651,1500,-9544,2,1728
17500,17.500,1,angle_n20_esc1500,run,1651,1500,-9540,4,1732
17520,17.520,1,angle_n20_esc1500,run,1651,1500,-9540,0,1732
17540,17.540,1,angle_n20_esc1500,run,1651,1500,-9531,9,1741
17560,17.560,1,angle_n20_esc1500,run,1651,1500,-9529,2,1743
17580,17.580,1,angle_n20_esc1500,run,1651,1500,-9518,11,1754
17600,17.600,1,angle_n20_esc1500,run,1651,1500,-9514,4,1758
17620,17.620,1,angle_n20_esc1500,run,1651,1500,-9509,5,1763
17640,17.640,1,angle_n20_esc1500,run,1651,1500,-9507,2,1765
17660,17.660,1,angle_n20_esc1500,run,1651,1500,-9504,3,1768
17680,17.680,1,angle_n20_esc1500,run,1651,1500,-9501,3,1771
17700,17.700,1,angle_n20_esc1500,run,1651,1500,-9491,10,1781
17720,17.720,1,angle_n20_esc1500,run,1651,1500,-9487,4,1785
